sector_name,date,iip_index,iip_mom_growth,iip_yoy_growth,is_energy_intensive
"Manufacture of computer, electronic and optical products",2014-08-01,128.0,2.154828411811649,7.925801011804379,False
"Manufacture of computer, electronic and optical products",2014-09-01,144.7,13.046874999999991,13.223787167449142,False
"Manufacture of computer, electronic and optical products",2014-10-01,119.7,-17.277125086385613,-12.563915266617975,False
"Manufacture of computer, electronic and optical products",2014-11-01,102.5,-14.36925647451963,5.997931747673202,False
"Manufacture of computer, electronic and optical products",2014-12-01,95.6,-6.731707317073177,-10.986964618249539,False
"Manufacture of computer, electronic and optical products",2015-01-01,116.7,22.07112970711298,-0.2564102564102555,False
"Manufacture of computer, electronic and optical products",2015-02-01,116.2,-0.42844901456726703,3.380782918149472,False
"Manufacture of computer, electronic and optical products",2015-03-01,116.0,-0.1721170395869165,-13.238593866866111,False
"Manufacture of computer, electronic and optical products",2015-04-01,116.3,0.2586206896551646,2.920353982300883,False
"Manufacture of computer, electronic and optical products",2015-05-01,112.8,-3.009458297506451,-5.210084033613449,False
"Manufacture of computer, electronic and optical products",2015-06-01,124.8,10.63829787234043,8.616187989556124,False
"Manufacture of computer, electronic and optical products",2015-07-01,126.3,1.2019230769230838,0.7980845969672856,False
"Manufacture of computer, electronic and optical products",2015-08-01,122.0,-3.4045922406967466,-4.6875,False
"Manufacture of computer, electronic and optical products",2015-09-01,145.1,18.934426229508183,0.27643400138217533,False
"Manufacture of computer, electronic and optical products",2015-10-01,148.5,2.3432115782219265,24.06015037593985,False
"Manufacture of computer, electronic and optical products",2015-11-01,107.9,-27.340067340067332,5.268292682926834,False
"Manufacture of computer, electronic and optical products",2015-12-01,116.2,7.692307692307687,21.54811715481173,False
"Manufacture of computer, electronic and optical products",2016-01-01,120.7,3.872633390705671,3.4275921165381362,False
"Manufacture of computer, electronic and optical products",2016-02-01,121.6,0.7456503728251684,4.647160068846801,False
"Manufacture of computer, electronic and optical products",2016-03-01,120.6,-0.8223684210526327,3.9655172413793016,False
"Manufacture of computer, electronic and optical products",2016-04-01,116.1,-3.731343283582089,-0.17196904557179593,False
"Manufacture of computer, electronic and optical products",2016-05-01,120.3,3.6175710594315236,6.64893617021276,False
"Manufacture of computer, electronic and optical products",2016-06-01,126.9,5.4862842892768215,1.6826923076923128,False
"Manufacture of computer, electronic and optical products",2016-07-01,124.8,-1.654846335697402,-1.187648456057011,False
"Manufacture of computer, electronic and optical products",2016-08-01,132.3,6.009615384615397,8.442622950819679,False
"Manufacture of computer, electronic and optical products",2016-09-01,149.3,12.849584278155701,2.894555478980032,False
"Manufacture of computer, electronic and optical products",2016-10-01,138.8,-7.032819825853986,-6.531986531986522,False
"Manufacture of computer, electronic and optical products",2016-11-01,113.9,-17.939481268011527,5.560704355885071,False
"Manufacture of computer, electronic and optical products",2016-12-01,106.5,-6.496927129060581,-8.347676419965577,False
"Manufacture of computer, electronic and optical products",2017-01-01,128.3,20.46948356807512,6.296603148301583,False
"Manufacture of computer, electronic and optical products",2017-02-01,124.9,-2.6500389711613503,2.7138157894736947,False
"Manufacture of computer, electronic and optical products",2017-03-01,138.8,11.128903122498013,15.091210613598683,False
"Manufacture of computer, electronic and optical products",2017-04-01,116.5,-16.06628242074929,0.3445305770887197,False
"Manufacture of computer, electronic and optical products",2017-05-01,136.1,16.824034334763937,13.133832086450536,False
"Manufacture of computer, electronic and optical products",2017-06-01,124.0,-8.890521675238794,-2.2852639873916503,False
"Manufacture of computer, electronic and optical products",2017-07-01,135.2,9.03225806451613,8.333333333333325,False
"Manufacture of computer, electronic and optical products",2017-08-01,178.5,32.02662721893492,34.92063492063491,False
"Manufacture of computer, electronic and optical products",2017-09-01,184.2,3.1932773109243584,23.3757535164099,False
"Manufacture of computer, electronic and optical products",2017-10-01,152.0,-17.480998914223665,9.5100864553314,False
"Manufacture of computer, electronic and optical products",2017-11-01,145.9,-4.013157894736841,28.09482001755925,False
"Manufacture of computer, electronic and optical products",2017-12-01,146.8,0.6168608636052175,37.84037558685447,False
"Manufacture of computer, electronic and optical products",2018-01-01,157.2,7.08446866485013,22.52533125487137,False
"Manufacture of computer, electronic and optical products",2018-02-01,145.5,-7.442748091603047,16.493194555644507,False
"Manufacture of computer, electronic and optical products",2018-03-01,159.8,9.828178694158085,15.129682997118143,False
"Manufacture of computer, electronic and optical products",2018-04-01,151.6,-5.131414267834799,30.128755364806857,False
"Manufacture of computer, electronic and optical products",2018-05-01,184.8,21.899736147757267,35.78251285819252,False
"Manufacture of computer, electronic and optical products",2018-06-01,178.9,-3.1926406926406914,44.27419354838711,False
"Manufacture of computer, electronic and optical products",2018-07-01,172.7,-3.4656232532141007,27.73668639053255,False
"Manufacture of computer, electronic and optical products",2018-08-01,168.3,-2.547770700636931,-5.714285714285705,False
"Manufacture of computer, electronic and optical products",2018-09-01,182.5,8.437314319667255,-0.922909880564593,False
"Manufacture of computer, electronic and optical products",2018-10-01,197.2,8.054794520547937,29.73684210526315,False
"Manufacture of computer, electronic and optical products",2018-11-01,147.4,-25.25354969574036,1.0281014393420218,False
"Manufacture of computer, electronic and optical products",2018-12-01,152.5,3.4599728629579385,3.8828337874659224,False
"Manufacture of computer, electronic and optical products",2019-01-01,158.9,4.196721311475415,1.0814249363867878,False
"Manufacture of computer, electronic and optical products",2019-02-01,151.0,-4.971680302076786,3.7800687285223455,False
"Manufacture of computer, electronic and optical products",2019-03-01,178.0,17.88079470198676,11.389236545682092,False
"Manufacture of computer, electronic and optical products",2019-04-01,169.9,-4.550561797752806,12.071240105540904,False
"Manufacture of computer, electronic and optical products",2019-05-01,202.5,19.18775750441435,9.577922077922075,False
"Manufacture of computer, electronic and optical products",2019-06-01,150.6,-25.629629629629637,-15.818893236444943,False
"Manufacture of computer, electronic and optical products",2019-07-01,179.1,18.924302788844628,3.705848291835556,False
"Manufacture of computer, electronic and optical products",2019-08-01,164.9,-7.928531546621997,-2.020202020202022,False
"Manufacture of computer, electronic and optical products",2019-09-01,162.8,-1.273499090357788,-10.794520547945197,False
"Manufacture of computer, electronic and optical products",2019-10-01,136.0,-16.46191646191647,-31.034482758620683,False
"Manufacture of computer, electronic and optical products",2019-11-01,135.7,-0.22058823529412797,-7.937584803256459,False
"Manufacture of computer, electronic and optical products",2019-12-01,114.3,-15.770081061164332,-25.049180327868857,False
"Manufacture of computer, electronic and optical products",2020-01-01,158.3,38.49518810148733,-0.37759597230963005,False
"Manufacture of computer, electronic and optical products",2020-02-01,137.7,-13.013265950726483,-8.807947019867557,False
"Manufacture of computer, electronic and optical products",2020-03-01,100.6,-26.942628903413212,-43.48314606741573,False
"Manufacture of computer, electronic and optical products",2020-04-01,12.6,-87.47514910536779,-92.58387286639199,False
"Manufacture of computer, electronic and optical products",2020-05-01,64.5,411.9047619047619,-68.14814814814815,False
"Manufacture of computer, electronic and optical products",2020-06-01,114.8,77.984496124031,-23.771580345285525,False
"Manufacture of computer, electronic and optical products",2020-07-01,144.9,26.21951219512195,-19.095477386934668,False
"Manufacture of computer, electronic and optical products",2020-08-01,146.3,0.9661835748792313,-11.279563371740442,False
"Manufacture of computer, electronic and optical products",2020-09-01,167.2,14.28571428571428,2.7027027027026973,False
"Manufacture of computer, electronic and optical products",2020-10-01,151.1,-9.62918660287081,11.102941176470594,False
"Manufacture of computer, electronic and optical products",2020-11-01,115.0,-23.891462607544668,-15.254237288135586,False
"Manufacture of computer, electronic and optical products",2020-12-01,138.8,20.695652173913047,21.434820647419084,False
"Manufacture of computer, electronic and optical products",2021-01-01,155.6,12.103746397694515,-1.7056222362602735,False
"Manufacture of computer, electronic and optical products",2021-02-01,166.5,7.005141388174807,20.915032679738577,False
"Manufacture of computer, electronic and optical products",2021-03-01,206.2,23.843843843843835,104.97017892644136,False
"Manufacture of computer, electronic and optical products",2021-04-01,119.2,-42.192046556741026,846.031746031746,False
"Manufacture of computer, electronic and optical products",2021-05-01,95.2,-20.13422818791947,47.59689922480621,False
"Manufacture of computer, electronic and optical products",2021-06-01,125.6,31.932773109243694,9.40766550522647,False
"Manufacture of computer, electronic and optical products",2021-07-01,138.4,10.19108280254779,-4.485852311939265,False
"Manufacture of computer, electronic and optical products",2021-08-01,139.5,0.7947976878612595,-4.647983595352024,False
"Manufacture of computer, electronic and optical products",2021-09-01,163.5,17.204301075268823,-2.2129186602870776,False
"Manufacture of computer, electronic and optical products",2021-10-01,151.8,-7.155963302752289,0.46326935804104075,False
"Manufacture of computer, electronic and optical products",2021-11-01,125.6,-17.259552042160752,9.21739130434782,False
"Manufacture of computer, electronic and optical products",2021-12-01,188.4,50.00000000000002,35.734870317002866,False
"Manufacture of computer, electronic and optical products",2022-01-01,186.0,-1.273885350318471,19.53727506426737,False
"Manufacture of computer, electronic and optical products",2022-02-01,139.8,-24.838709677419345,-16.036036036036027,False
"Manufacture of computer, electronic and optical products",2022-03-01,186.5,33.40486409155936,-9.55383123181377,False
"Manufacture of computer, electronic and optical products",2022-04-01,126.7,-32.06434316353888,6.291946308724827,False
"Manufacture of computer, electronic and optical products",2022-05-01,122.5,-3.314917127071826,28.676470588235283,False
"Manufacture of computer, electronic and optical products",2022-06-01,180.6,47.428571428571416,43.78980891719746,False
"Manufacture of computer, electronic and optical products",2022-07-01,142.2,-21.2624584717608,2.745664739884379,False
"Manufacture of computer, electronic and optical products",2022-08-01,144.1,1.3361462728551432,3.2974910394265144,False
"Manufacture of computer, electronic and optical products",2022-09-01,163.8,13.671061762664838,0.18348623853212676,False
"Manufacture of computer, electronic and optical products",2022-10-01,132.8,-18.925518925518926,-12.516469038208166,False
"Manufacture of computer, electronic and optical products",2022-11-01,127.0,-4.367469879518082,1.1146496815286566,False
"Manufacture of computer, electronic and optical products",2022-12-01,117.7,-7.322834645669285,-37.52653927813163,False
"Manufacture of computer, electronic and optical products",2023-01-01,130.7,11.045029736618517,-29.731182795698928,False
"Manufacture of computer, electronic and optical products",2023-02-01,123.8,-5.279265493496554,-11.444921316165956,False
"Manufacture of computer, electronic and optical products",2023-03-01,134.1,8.319870759289172,-28.09651474530831,False
"Manufacture of computer, electronic and optical products",2023-04-01,111.5,-16.853094705443695,-11.996842936069463,False
"Manufacture of computer, electronic and optical products",2023-05-01,115.1,3.2286995515695027,-6.040816326530618,False
"Manufacture of computer, electronic and optical products",2023-06-01,121.9,5.907906168549104,-32.50276854928017,False
"Manufacture of computer, electronic and optical products",2023-07-01,118.6,-2.7071369975389725,-16.59634317862165,False
"Manufacture of computer, electronic and optical products",2023-08-01,131.4,10.792580101180448,-8.81332408049964,False
"Manufacture of computer, electronic and optical products",2023-09-01,149.4,13.698630136986312,-8.791208791208794,False
"Manufacture of computer, electronic and optical products",2023-10-01,123.1,-17.603748326639902,-7.304216867469893,False
"Manufacture of computer, electronic and optical products",2023-11-01,96.7,-21.445978878960194,-23.85826771653543,False
"Manufacture of computer, electronic and optical products",2023-12-01,111.6,15.408479834539811,-5.182667799490237,False
"Manufacture of computer, electronic and optical products",2024-01-01,120.8,8.24372759856631,-7.574598316755921,False
"Manufacture of computer, electronic and optical products",2024-02-01,125.8,4.139072847682113,1.6155088852988664,False
"Manufacture of computer, electronic and optical products",2024-03-01,134.7,7.074721780604132,0.4474272930648837,False
"Manufacture of computer, electronic and optical products",2024-04-01,114.2,-15.21900519673347,2.4215246636771326,False
"Manufacture of computer, electronic and optical products",2024-05-01,136.5,19.527145359019272,18.59252823631625,False
"Manufacture of computer, electronic and optical products",2024-06-01,134.8,-1.245421245421241,10.582444626743225,False
"Manufacture of computer, electronic and optical products",2024-07-01,130.9,-2.8931750741839846,10.370994940978084,False
"Manufacture of computer, electronic and optical products",2024-08-01,146.6,11.993888464476687,11.56773211567732,False
"Manufacture of computer, electronic and optical products",2024-09-01,146.7,0.06821282401090478,-1.807228915662662,False
"Manufacture of computer, electronic and optical products",2024-10-01,124.2,-15.337423312883425,0.8935824532900094,False
"Manufacture of computer, electronic and optical products",2024-11-01,115.9,-6.682769726247983,19.855222337125134,False
"Manufacture of computer, electronic and optical products",2024-12-01,115.1,-0.6902502157032031,3.1362007168458828,False
Manufacture of electrical equipment,2012-04-01,93.8,,,False
Manufacture of electrical equipment,2012-05-01,108.1,15.245202558635395,,False
Manufacture of electrical equipment,2012-06-01,110.3,2.0351526364477346,,False
Manufacture of electrical equipment,2012-07-01,109.8,-0.4533091568449721,,False
Manufacture of electrical equipment,2012-08-01,125.8,14.571948998178508,,False
Manufacture of electrical equipment,2012-09-01,116.1,-7.710651828298887,,False
Manufacture of electrical equipment,2012-10-01,120.6,3.875968992248069,,False
Manufacture of electrical equipment,2012-11-01,98.8,-18.07628524046434,,False
Manufacture of electrical equipment,2012-12-01,112.0,13.36032388663968,,False
Manufacture of electrical equipment,2013-01-01,110.6,-1.2500000000000067,,False
Manufacture of electrical equipment,2013-02-01,115.4,4.33996383363473,,False
Manufacture of electrical equipment,2013-03-01,134.8,16.811091854419423,,False
Manufacture of electrical equipment,2013-04-01,113.6,-15.727002967359061,21.10874200426438,False
Manufacture of electrical equipment,2013-05-01,123.2,8.450704225352123,13.968547641073092,False
Manufacture of electrical equipment,2013-06-01,104.5,-15.17857142857143,-5.258386219401634,False
Manufacture of electrical equipment,2013-07-01,100.6,-3.732057416267953,-8.378870673952644,False
Manufacture of electrical equipment,2013-08-01,100.9,0.29821073558649047,-19.793322734499196,False
Manufacture of electrical equipment,2013-09-01,131.6,30.42616451932605,13.350559862187762,False
Manufacture of electrical equipment,2013-10-01,150.3,14.20972644376901,24.626865671641806,False
Manufacture of electrical equipment,2013-11-01,136.1,-9.447771124417837,37.75303643724697,False
Manufacture of electrical equipment,2013-12-01,110.9,-18.515797207935336,-0.9821428571428537,False
Manufacture of electrical equipment,2014-01-01,101.2,-8.746618575293063,-8.499095840867987,False
Manufacture of electrical equipment,2014-02-01,116.4,15.019762845849804,0.8665511265164572,False
Manufacture of electrical equipment,2014-03-01,119.4,2.577319587628857,-11.42433234421365,False
Manufacture of electrical equipment,2014-04-01,91.3,-23.534338358458974,-19.630281690140837,False
Manufacture of electrical equipment,2014-05-01,110.7,21.248630887185115,-10.146103896103897,False
Manufacture of electrical equipment,2014-06-01,129.0,16.531165311653105,23.444976076555022,False
Manufacture of electrical equipment,2014-07-01,102.7,-20.387596899224803,2.0874751491053667,False
Manufacture of electrical equipment,2014-08-01,110.1,7.205452775073029,9.117938553022785,False
Manufacture of electrical equipment,2014-09-01,152.2,38.23796548592189,15.65349544072947,False
Manufacture of electrical equipment,2014-10-01,120.7,-20.696452036793687,-19.693945442448445,False
Manufacture of electrical equipment,2014-11-01,139.2,15.327257663628814,2.2777369581190365,False
Manufacture of electrical equipment,2014-12-01,139.1,-0.07183908045976795,25.428313796212798,False
Manufacture of electrical equipment,2015-01-01,109.2,-21.495327102803728,7.905138339920947,False
Manufacture of electrical equipment,2015-02-01,121.1,10.89743589743588,4.037800687285209,False
Manufacture of electrical equipment,2015-03-01,138.8,14.616019818331981,16.24790619765495,False
Manufacture of electrical equipment,2015-04-01,112.7,-18.804034582132566,23.43921139101863,False
Manufacture of electrical equipment,2015-05-01,123.5,9.5829636202307,11.562782294489615,False
Manufacture of electrical equipment,2015-06-01,124.6,0.8906882591093179,-3.410852713178303,False
Manufacture of electrical equipment,2015-07-01,122.9,-1.3643659711075395,19.66893865628043,False
Manufacture of electrical equipment,2015-08-01,114.1,-7.160292921074052,3.63306085376931,False
Manufacture of electrical equipment,2015-09-01,133.5,17.002629272567926,-12.286465177398153,False
Manufacture of electrical equipment,2015-10-01,143.2,7.265917602996241,18.641259320629654,False
Manufacture of electrical equipment,2015-11-01,132.3,-7.611731843575409,-4.956896551724121,False
Manufacture of electrical equipment,2015-12-01,146.3,10.582010582010582,5.17613227893603,False
Manufacture of electrical equipment,2016-01-01,121.9,-16.678058783321948,11.630036630036633,False
Manufacture of electrical equipment,2016-02-01,127.7,4.7579983593109,5.450041288191576,False
Manufacture of electrical equipment,2016-03-01,138.2,8.222396241190278,-0.4322766570605374,False
Manufacture of electrical equipment,2016-04-01,116.9,-15.412445730824874,3.7267080745341685,False
Manufacture of electrical equipment,2016-05-01,125.4,7.271171941830623,1.538461538461533,False
Manufacture of electrical equipment,2016-06-01,120.6,-3.8277511961722577,-3.21027287319422,False
Manufacture of electrical equipment,2016-07-01,111.5,-7.54560530679933,-9.275834011391382,False
Manufacture of electrical equipment,2016-08-01,115.0,3.1390134529148073,0.7887817703768674,False
Manufacture of electrical equipment,2016-09-01,141.0,22.608695652173914,5.617977528089879,False
Manufacture of electrical equipment,2016-10-01,138.7,-1.6312056737588732,-3.142458100558665,False
Manufacture of electrical equipment,2016-11-01,129.2,-6.849315068493156,-2.343159486016644,False
Manufacture of electrical equipment,2016-12-01,129.9,0.5417956656346812,-11.209842788790159,False
Manufacture of electrical equipment,2017-01-01,108.8,-16.243264049268667,-10.746513535684999,False
Manufacture of electrical equipment,2017-02-01,108.4,-0.367647058823517,-15.11354737666405,False
Manufacture of electrical equipment,2017-03-01,126.0,16.23616236162362,-8.827785817655565,False
Manufacture of electrical equipment,2017-04-01,98.1,-22.142857142857142,-16.082121471343036,False
Manufacture of electrical equipment,2017-05-01,107.6,9.683995922528045,-14.194577352472093,False
Manufacture of electrical equipment,2017-06-01,97.6,-9.293680297397767,-19.071310116086238,False
Manufacture of electrical equipment,2017-07-01,96.3,-1.3319672131147486,-13.632286995515697,False
Manufacture of electrical equipment,2017-08-01,106.1,10.176531671858768,-7.739130434782615,False
Manufacture of electrical equipment,2017-09-01,114.1,7.540056550424135,-19.078014184397162,False
Manufacture of electrical equipment,2017-10-01,112.9,-1.0517090271691454,-18.601297764960336,False
Manufacture of electrical equipment,2017-11-01,116.5,3.1886625332152363,-9.829721362229094,False
Manufacture of electrical equipment,2017-12-01,110.1,-5.493562231759663,-15.242494226327953,False
Manufacture of electrical equipment,2018-01-01,106.0,-3.7238873751135326,-2.573529411764708,False
Manufacture of electrical equipment,2018-02-01,105.5,-0.4716981132075526,-2.6752767527675303,False
Manufacture of electrical equipment,2018-03-01,117.4,11.279620853080562,-6.825396825396823,False
Manufacture of electrical equipment,2018-04-01,102.1,-13.032367972742765,4.0774719673802196,False
Manufacture of electrical equipment,2018-05-01,110.0,7.737512242899114,2.230483271375472,False
Manufacture of electrical equipment,2018-06-01,111.5,1.3636363636363669,14.241803278688536,False
Manufacture of electrical equipment,2018-07-01,103.9,-6.816143497757842,7.892004153686405,False
Manufacture of electrical equipment,2018-08-01,107.8,3.7536092396535103,1.6022620169651391,False
Manufacture of electrical equipment,2018-09-01,111.6,3.5250463821892453,-2.1910604732690575,False
Manufacture of electrical equipment,2018-10-01,115.6,3.584229390680993,2.391496899911405,False
Manufacture of electrical equipment,2018-11-01,105.2,-8.996539792387537,-9.699570815450642,False
Manufacture of electrical equipment,2018-12-01,124.9,18.726235741444874,13.442325158946433,False
Manufacture of electrical equipment,2019-01-01,115.1,-7.846277021617299,8.584905660377352,False
Manufacture of electrical equipment,2019-02-01,104.8,-8.948740225890528,-0.6635071090047462,False
Manufacture of electrical equipment,2019-03-01,108.5,3.5305343511450316,-7.5809199318569,False
Manufacture of electrical equipment,2019-04-01,101.6,-6.359447004608299,-0.48971596474045587,False
Manufacture of electrical equipment,2019-05-01,104.5,2.8543307086614123,-5.000000000000004,False
Manufacture of electrical equipment,2019-06-01,98.4,-5.837320574162675,-11.748878923766814,False
Manufacture of electrical equipment,2019-07-01,105.2,6.910569105691056,1.2512030798845108,False
Manufacture of electrical equipment,2019-08-01,107.4,2.0912547528517234,-0.37105751391465214,False
Manufacture of electrical equipment,2019-09-01,113.0,5.214152700186214,1.2544802867383575,False
Manufacture of electrical equipment,2019-10-01,109.7,-2.920353982300883,-5.103806228373697,False
Manufacture of electrical equipment,2019-11-01,114.8,4.649042844120332,9.125475285171092,False
Manufacture of electrical equipment,2019-12-01,120.3,4.790940766550533,-3.68294635708567,False
Manufacture of electrical equipment,2020-01-01,113.0,-6.068162926018283,-1.8245004344048632,False
Manufacture of electrical equipment,2020-02-01,102.8,-9.02654867256637,-1.9083969465648831,False
Manufacture of electrical equipment,2020-03-01,71.4,-30.544747081712053,-34.193548387096776,False
Manufacture of electrical equipment,2020-04-01,5.6,-92.15686274509804,-94.48818897637796,False
Manufacture of electrical equipment,2020-05-01,31.6,464.28571428571433,-69.76076555023923,False
Manufacture of electrical equipment,2020-06-01,61.7,95.25316455696202,-37.29674796747967,False
Manufacture of electrical equipment,2020-07-01,82.6,33.8735818476499,-21.482889733840317,False
Manufacture of electrical equipment,2020-08-01,94.4,14.285714285714302,-12.104283054003728,False
Manufacture of electrical equipment,2020-09-01,126.5,34.00423728813558,11.946902654867264,False
Manufacture of electrical equipment,2020-10-01,132.4,4.664031620553355,20.692798541476765,False
Manufacture of electrical equipment,2020-11-01,114.4,-13.595166163141991,-0.34843205574912606,False
Manufacture of electrical equipment,2020-12-01,131.8,15.209790209790208,9.559434746467188,False
Manufacture of electrical equipment,2021-01-01,109.7,-16.767830045523525,-2.920353982300883,False
Manufacture of electrical equipment,2021-02-01,106.3,-3.0993618960802216,3.404669260700399,False
Manufacture of electrical equipment,2021-03-01,110.1,3.5747883349012133,54.20168067226889,False
Manufacture of electrical equipment,2021-04-01,84.5,-23.251589464123523,1408.9285714285716,False
Manufacture of electrical equipment,2021-05-01,61.6,-27.10059171597633,94.9367088607595,False
Manufacture of electrical equipment,2021-06-01,84.2,36.68831168831168,36.46677471636952,False
Manufacture of electrical equipment,2021-07-01,118.4,40.61757719714964,43.34140435835352,False
Manufacture of electrical equipment,2021-08-01,128.7,8.69932432432432,36.33474576271185,False
Manufacture of electrical equipment,2021-09-01,144.4,12.198912198912204,14.150197628458505,False
Manufacture of electrical equipment,2021-10-01,126.6,-12.326869806094187,-4.380664652567989,False
Manufacture of electrical equipment,2021-11-01,106.3,-16.0347551342812,-7.0804195804195835,False
Manufacture of electrical equipment,2021-12-01,109.9,3.3866415804327366,-16.616084977238245,False
Manufacture of electrical equipment,2022-01-01,93.5,-14.922656960873526,-14.767547857793984,False
Manufacture of electrical equipment,2022-02-01,90.3,-3.4224598930481354,-15.051740357478838,False
Manufacture of electrical equipment,2022-03-01,94.3,4.4296788482834915,-14.350590372388739,False
Manufacture of electrical equipment,2022-04-01,91.5,-2.969247083775184,8.284023668639051,False
Manufacture of electrical equipment,2022-05-01,98.3,7.431693989071042,59.577922077922075,False
Manufacture of electrical equipment,2022-06-01,93.5,-4.883011190233977,11.04513064133017,False
Manufacture of electrical equipment,2022-07-01,99.4,6.3101604278074985,-16.04729729729729,False
Manufacture of electrical equipment,2022-08-01,92.0,-7.4446680080482945,-28.51592851592851,False
Manufacture of electrical equipment,2022-09-01,100.0,8.695652173913038,-30.747922437673136,False
Manufacture of electrical equipment,2022-10-01,84.1,-15.900000000000002,-33.57030015797788,False
Manufacture of electrical equipment,2022-11-01,107.5,27.82401902497029,1.1288805268109048,False
Manufacture of electrical equipment,2022-12-01,109.1,1.4883720930232602,-0.7279344858962755,False
Manufacture of electrical equipment,2023-01-01,105.4,-3.3913840513290494,12.727272727272743,False
Manufacture of electrical equipment,2023-02-01,101.6,-3.6053130929791344,12.513842746400883,False
Manufacture of electrical equipment,2023-03-01,108.7,6.9881889763779625,15.270413573700958,False
Manufacture of electrical equipment,2023-04-01,106.6,-1.931922723091084,16.502732240437147,False
Manufacture of electrical equipment,2023-05-01,106.6,0.0,8.443540183112908,False
Manufacture of electrical equipment,2023-06-01,103.5,-2.908067542213877,10.6951871657754,False
Manufacture of electrical equipment,2023-07-01,102.5,-0.9661835748792313,3.118712273641844,False
Manufacture of electrical equipment,2023-08-01,108.6,5.951219512195127,18.043478260869563,False
Manufacture of electrical equipment,2023-09-01,108.0,-0.5524861878453025,8.000000000000007,False
Manufacture of electrical equipment,2023-10-01,94.8,-12.222222222222223,12.722948870392404,False
Manufacture of electrical equipment,2023-11-01,89.0,-6.118143459915604,-17.209302325581397,False
Manufacture of electrical equipment,2023-12-01,116.6,31.011235955056172,6.8744271310724026,False
Manufacture of electrical equipment,2024-01-01,108.1,-7.289879931389365,2.561669829221991,False
Manufacture of electrical equipment,2024-02-01,111.5,3.1452358926919555,9.744094488188981,False
Manufacture of electrical equipment,2024-03-01,124.7,11.838565022421532,14.719411223551049,False
Manufacture of electrical equipment,2024-04-01,110.4,-11.467522052927027,3.564727954971869,False
Manufacture of electrical equipment,2024-05-01,122.7,11.141304347826075,15.103189493433412,False
Manufacture of electrical equipment,2024-06-01,136.8,11.49144254278729,32.17391304347827,False
Manufacture of electrical equipment,2024-07-01,131.8,-3.654970760233922,28.58536585365854,False
Manufacture of electrical equipment,2024-08-01,127.7,-3.1107738998482626,17.58747697974219,False
Manufacture of electrical equipment,2024-09-01,128.1,0.3132341425215346,18.61111111111111,False
Manufacture of electrical equipment,2024-10-01,125.9,-1.7174082747853148,32.80590717299579,False
Manufacture of electrical equipment,2024-11-01,121.1,-3.8125496425734817,36.067415730337075,False
Manufacture of electrical equipment,2024-12-01,163.9,35.342691990090835,40.56603773584906,False
"Manufacture of fabricated metal products, except machinery and equipment",2012-04-01,92.2,,,False
"Manufacture of fabricated metal products, except machinery and equipment",2012-05-01,102.8,11.49674620390455,,False
"Manufacture of fabricated metal products, except machinery and equipment",2012-06-01,101.9,-0.8754863813229541,,False
"Manufacture of fabricated metal products, except machinery and equipment",2012-07-01,86.8,-14.818449460255156,,False
"Manufacture of fabricated metal products, except machinery and equipment",2012-08-01,86.5,-0.3456221198156695,,False
"Manufacture of fabricated metal products, except machinery and equipment",2012-09-01,95.2,10.057803468208103,,False
"Manufacture of fabricated metal products, except machinery and equipment",2012-10-01,99.3,4.306722689075615,,False
"Manufacture of fabricated metal products, except machinery and equipment",2012-11-01,84.2,-15.206445115810673,,False
"Manufacture of fabricated metal products, except machinery and equipment",2012-12-01,96.1,14.133016627078376,,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-01-01,99.5,3.537981269510926,,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-02-01,93.9,-5.628140703517581,,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-03-01,125.3,33.43982960596379,,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-04-01,84.4,-32.64166001596168,-8.459869848156176,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-05-01,93.8,11.137440758293838,-8.754863813229575,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-06-01,94.7,0.9594882729211163,-7.065750736015708,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-07-01,99.4,4.96304118268216,14.516129032258075,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-08-01,101.1,1.7102615694164935,16.87861271676301,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-09-01,92.5,-8.50642927794263,-2.8361344537815136,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-10-01,103.8,12.216216216216203,4.53172205438066,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-11-01,92.1,-11.271676300578036,9.382422802850353,False
"Manufacture of fabricated metal products, except machinery and equipment",2013-12-01,107.3,16.503800217155273,11.65452653485952,False
"Manufacture of fabricated metal products, except machinery and equipment",2014-01-01,107.0,-0.2795899347623476,7.537688442211055,False
"Manufacture of fabricated metal products, except machinery and equipment",2014-02-01,109.7,2.5233644859813165,16.826411075612356,False
"Manufacture of fabricated metal products, except machinery and equipment",2014-03-01,132.5,20.783956244302647,5.746209098164412,False
"Manufacture of fabricated metal products, except machinery and equipment",2014-04-01,101.8,-23.169811320754718,20.616113744075815,False
"Manufacture of fabricated metal products, except machinery and equipment",2014-05-01,110.1,8.153241650294696,17.37739872068229,False
"Manufacture of fabricated metal products, except machinery and equipment",2014-06-01,109.3,-0.7266121707538598,15.417106652587108,False
