sector_name,date,iip_index,iip_mom_growth,iip_yoy_growth,is_energy_intensive,io_sector_name,sector_id,backward_linkage,forward_linkage,is_key_sector,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,5,CRUDE_PETRO,WHEAT_US_HRW,RICE_05,COPPER,ALUMINUM,CRUDE_PETRO_logret,WHEAT_US_HRW_logret,RICE_05_logret,COPPER_logret,ALUMINUM_logret,CRUDE_PETRO_vol_3m,CRUDE_PETRO_vol_6m,CRUDE_PETRO_vol_12m,WHEAT_US_HRW_vol_3m,WHEAT_US_HRW_vol_6m,WHEAT_US_HRW_vol_12m,RICE_05_vol_3m,RICE_05_vol_6m,RICE_05_vol_12m,COPPER_vol_3m,COPPER_vol_6m,COPPER_vol_12m,ALUMINUM_vol_3m,ALUMINUM_vol_6m,ALUMINUM_vol_12m,CRUDE_PETRO_shock,WHEAT_US_HRW_shock,RICE_05_shock,COPPER_shock,ALUMINUM_shock,wpi_(a)__food_articles,wpi_ii_fuel_and_power,wpi_iii___manufactured_products,gdp_constant,gdp_current,gdp_growth_yoy,ARG,AUS,BRA,CAN,CHN,DEU,EA20,EU27_2020,FRA,GBR,IDN,IND,ITA,KOR,SAU,TUR,USA,ZAF,g20_avg_cpi_growth,energy_trade_value,total_trade_value,oil_shock_x_pagerank,oil_shock_x_betweenness,CRUDE_PETRO_lag1,WHEAT_US_HRW_lag1,RICE_05_lag1,COPPER_lag1,ALUMINUM_lag1,iip_yoy_growth_lag1,year,month,quarter,ONI,ONI_lag_1m,ONI_lag_3m,ONI_lag_6m,ENSO_Phase,oni_strong_elnino,oni_strong_lanina,oni_extreme,oni_standardized,oni_squared,oni_abs,oni_lag3_standardized,oni_lag6_standardized,oni_x_energy
Manufacture of beverages,2014-09-01,98.0,3.594080338266381,8.768035516093242,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,662,95.85,243.6105321,432.0,6872.22,1990.43,-0.0428855915380889,-0.0783008504137577,-0.0296486939221299,-0.0186857735180341,-0.0199264474403386,0.010626171498019,0.0312304306292235,0.0284911879774111,0.0134884586355071,0.0513032338383232,0.0665367919369661,0.0502260203150329,0.0501013003833614,0.0437234150722921,0.034207212228924,0.0257865003875997,0.0299887145452673,0.040941095287251,0.0413974340299565,0.035745773592165,0,0,0,0,0,5.836575875486383,-3.6073825503355694,2.8414298808432603,2535750.58742711,2914393.22374572,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,100.05,263.4521139,445.0,7001.84,2030.49,14.389359129383305,2014,9,3,0.2,0.1,0.2,-0.3,Neutral,0,0,0,0.11739505800692805,0.04000000000000001,0.2,0.1109345282116379,-0.4409790275895921,0.0
Manufacture of beverages,2014-10-01,94.4,-3.6734693877551017,-0.2114164904862492,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,663,86.08,245.4477156,428.0,6737.48,1946.19,-0.1075073730781791,0.0075131833507831,-0.0093023926623135,-0.019801230368652,-0.0224770806219185,0.0353295583462449,0.0468978232721059,0.0397999591627242,0.0456094009760479,0.0521382825321925,0.0627480158506552,0.0431013732137713,0.0381676614223425,0.0436892734187055,0.0020623288721497,0.0278180071186487,0.0301738081244603,0.0361194476393089,0.0414676533395995,0.0363196888667007,0,0,0,0,0,1.6591251885369696,-3.7606837606837695,2.6556776556776462,2535750.58742711,2914393.22374572,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,95.85,243.6105321,432.0,6872.22,1990.43,8.768035516093242,2014,10,4,0.5,0.2,0.0,0.0,Neutral,0,0,0,0.46077560267719253,0.25,0.5,-0.1154016904215025,-0.10228894969861672,0.0
Manufacture of beverages,2014-11-01,87.9,-6.885593220338981,5.143540669856472,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,664,76.99333333333,258.6754368,418.0,6712.85,2055.55,-0.1115582583946858,0.0524901826213965,-0.0236417630570404,-0.0036623677679354,0.0546698368672199,0.0385320634763217,0.0512317204933359,0.0483246610086611,0.0664495713263491,0.0590774728338547,0.065173581897652,0.0104536495755497,0.0391704856304906,0.0441296035934644,0.0090130447164325,0.0234692464941319,0.029896398932566,0.043823049947482,0.0375491635577666,0.0360796447246093,0,0,0,0,0,0.9759759759759844,-8.261617900172125,2.203856749311295,2535750.58742711,2914393.22374572,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,86.08,245.4477156,428.0,6737.48,1946.19,-0.2114164904862492,2014,11,4,0.6,0.5,0.1,0.2,El Nino,0,0,0,0.5752357842339473,0.36,0.6,-0.0022335811049322978,0.12350443556203355,0.0
Manufacture of beverages,2014-12-01,89.8,2.1615472127417323,1.4689265536723228,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,665,60.70333333333,269.6985378,418.0,6446.45,1909.46,-0.2377202265792247,0.041730672456473,0.0,-0.040494008310733,-0.0737229724697994,0.0740367466250473,0.0771752183451789,0.0756105378249839,0.0234859322541385,0.0628465776575369,0.0659196272079635,0.0119099749020606,0.0390574899873275,0.0429238736865527,0.0184626816853119,0.027828406258612,0.030498085957147,0.0646303615426641,0.0531677317918356,0.0439011221878704,1,0,0,0,0,4.2993630573248565,-14.370245139475912,1.3761467889908283,2535750.58742711,2914393.22374572,,,,,,,,,,,,,,,,,,,,,,,0.0157324237547589,0.0021203075198861,76.99333333333,258.6754368,418.0,6712.85,2055.55,5.143540669856472,2014,12,4,0.7,0.6,0.2,0.2,El Nino,0,0,0,0.6896959657907021,0.48999999999999994,0.7,0.1109345282116379,0.12350443556203355,0.0
Manufacture of beverages,2015-01-01,92.0,2.44988864142539,-6.122448979591832,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,666,47.10666666667,248.3872092,420.0,5830.54,1814.72,-0.2535840776166581,-0.0823159525715514,0.0047732787526575,-0.1004199712621244,-0.0508892937283792,0.0778244148833413,0.0911555855672055,0.0961579331879737,0.0749177619410019,0.0614555010552085,0.0680942278708988,0.0152158456416477,0.0295291405846496,0.0430321147905952,0.0488359918752963,0.0350341891535558,0.0394217948385323,0.0684943068515154,0.0505616968469055,0.0469601250008411,1,0,0,1,0,6.030969845150769,-21.18432026688908,1.0045662100456545,2535750.58742711,2914393.22374572,,,,,,,,,,,,,,,,,,,,,,,0.0157324237547589,0.0021203075198861,60.70333333333,269.6985378,418.0,6446.45,1909.46,1.4689265536723228,2015,1,1,0.5,0.7,0.5,0.0,Neutral,0,0,0,0.46077560267719253,0.25,0.5,0.45043885616134843,-0.10228894969861672,0.0
Manufacture of beverages,2015-01-01,92.0,2.44988864142539,-6.122448979591832,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,666,47.10666666667,248.3872092,420.0,5830.54,1814.72,-0.2535840776166581,-0.0823159525715514,0.0047732787526575,-0.1004199712621244,-0.0508892937283792,0.0778244148833413,0.0911555855672055,0.0961579331879737,0.0749177619410019,0.0614555010552085,0.0680942278708988,0.0152158456416477,0.0295291405846496,0.0430321147905952,0.0488359918752963,0.0350341891535558,0.0394217948385323,0.0684943068515154,0.0505616968469055,0.0469601250008411,1,0,0,1,0,6.030969845150769,-21.18432026688908,1.0045662100456545,2535750.58742711,2914393.22374572,,,,,,,,,,,,,,,,,,,,,,,0.0157324237547589,0.0021203075198861,47.10666666667,248.3872092,420.0,5830.54,1814.72,-6.122448979591832,2015,1,1,0.5,0.7,0.5,0.0,Neutral,0,0,0,0.46077560267719253,0.25,0.5,0.45043885616134843,-0.10228894969861672,0.0
Manufacture of beverages,2015-02-01,105.5,14.67391304347827,7.763023493360577,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,667,54.79,236.9966715,420.0,5729.27,1817.82,0.1510931617274187,-0.0469427592471916,0.0,-0.0175214974701418,0.0017067951089669,0.2291983059635526,0.1476847560922886,0.1122591840791994,0.0639033195237284,0.0596609942485916,0.065414340022229,0.0027558537727641,0.0140720497066571,0.04233724186027,0.0427999498578612,0.0348708600893578,0.0394214408764679,0.0386811221890797,0.0444491009004799,0.0464187585438747,0,0,0,0,0,5.646481178396057,-25.5677039529016,0.1819836214740577,2535750.58742711,2914393.22374572,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,47.10666666667,248.3872092,420.0,5830.54,1814.72,-6.122448979591832,2015,2,1,0.5,0.5,0.6,0.1,Neutral,0,0,0,0.46077560267719253,0.25,0.5,0.5636069654779187,0.010607742931708415,0.0
Manufacture of beverages,2015-03-01,127.3,20.66350710900473,3.1604538087520284,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,668,52.82666666667,230.7502476,410.0,5939.67,1773.86,-0.0364915818280754,-0.0267101503275737,-0.0240975515790605,0.0360654533160674,-0.0244800178793837,0.2025178411011564,0.1482045844568932,0.1114764386061451,0.0281443496782011,0.0524515986907964,0.0533650603739492,0.0154757930663715,0.0125985095526257,0.0354474156329897,0.0687652884502698,0.0451499337422621,0.0383505130736077,0.0262981228301603,0.0445183795344595,0.0472348417377289,0,0,0,0,0,4.719283970707888,-22.883487007544,-0.6323396567299078,2535750.58742711,2914393.22374572,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,54.79,236.9966715,420.0,5729.27,1817.82,7.763023493360577,2015,3,1,0.5,0.5,0.7,0.2,Neutral,0,0,0,0.46077560267719253,0.25,0.5,0.6767750747944888,0.12350443556203355,0.0
Manufacture of beverages,2015-04-01,122.6,-3.692065985860171,-7.611152976639035,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,669,57.54333333333,223.4015136,399.0,6042.09,1819.19,0.0855221734380408,-0.0323652845020316,-0.02719574280849,0.0170964023076996,0.0252333840041931,0.095197117423241,0.1659534665881867,0.1176331091285229,0.0104390435079974,0.0524612850621219,0.0524297438655823,0.0148879101281607,0.0147076286643192,0.0305263181710508,0.0271716309648817,0.0482897782558899,0.038961853840996,0.024868560762436,0.0479448015068922,0.0444325191136012,0,0,0,0,0,6.173842404549146,-21.630901287553648,-0.8108108108108136,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,52.82666666667,230.7502476,410.0,5939.67,1773.86,3.1604538087520284,2015,4,2,0.7,0.5,0.5,0.5,El Nino,0,0,0,0.6896959657907021,0.48999999999999994,0.7,0.45043885616134843,0.462194513453009,0.0
Manufacture of beverages,2015-05-01,137.2,11.908646003262646,-9.139072847682128,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,670,62.50666666667,215.3179062,381.0,6294.78,1804.04,0.0827349305603015,-0.0368550923891543,-0.0461620417631624,0.0409707399304475,-0.0083627527336847,0.0696540097593038,0.1742952003880044,0.1228449707858324,0.005083613656106,0.0405727044081172,0.0487494293839872,0.0119454385437599,0.0202106807483047,0.0330873225816201,0.0126086658681783,0.0540618168547824,0.0398729126389584,0.0253636517031918,0.0360405861933575,0.0432681289184719,0,0,0,0,0,4.433887569279493,-17.814113597246127,-0.7187780772686447,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,57.54333333333,223.4015136,399.0,6042.09,1819.19,-7.611152976639035,2015,5,2,0.9,0.7,0.5,0.6,El Nino,0,0,0,0.9186163289042119,0.81,0.9,0.45043885616134843,0.5750912060833341,0.0
Manufacture of beverages,2015-06-01,111.1,-19.023323615160347,-9.306122448979592,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,671,61.30666666667,209.8063557,376.0,5833.01,1687.73,-0.0193846259337206,-0.0259305799210023,-0.0132102317368064,-0.0761875563601681,-0.06664416357027,0.0597796078606275,0.1435160173227299,0.1212513858806484,0.0054910346714025,0.0212649070662502,0.0460022851579706,0.0165385247225343,0.0188661925940316,0.0322950170476508,0.0619111558759715,0.0596670344793936,0.04454880796256,0.0464881830883052,0.0340605307949272,0.0448192110843061,0,0,0,0,0,3.006939090208172,-16.24674196350998,-1.076233183856501,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,62.50666666667,215.3179062,381.0,6294.78,1804.04,-9.139072847682128,2015,6,2,1.2,0.9,0.5,0.7,El Nino,0,0,0,1.2619968735744764,1.44,1.2,0.45043885616134843,0.6879878987136592,0.0
Manufacture of beverages,2015-07-01,90.5,-18.541854185418536,-11.879259980525802,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,672,54.34,197.3135079,392.0,5456.75,1639.5,-0.1206279877886689,-0.0613911151471456,0.041672696400568,-0.0666797877166602,-0.0289931134707819,0.1016817737663588,0.0998458129476977,0.1228655736795789,0.0181604466904134,0.0136565490441337,0.0434938309055641,0.0443713473862664,0.0302291988445604,0.0290341420596516,0.0650706028825599,0.0511814376065554,0.0433800931813891,0.029552033790248,0.0312169763942571,0.0401503031855882,0,0,0,0,0,-1.8341892883345527,-19.89752348420154,-1.6994633273702986,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,61.30666666667,209.8063557,376.0,5833.01,1687.73,-9.306122448979592,2015,7,3,1.5,1.2,0.7,0.5,El Nino,0,0,0,1.6053774182447407,2.25,1.5,0.6767750747944888,0.462194513453009,0.0
Manufacture of beverages,2015-08-01,86.5,-4.41988950276243,-8.562367864693442,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,673,45.69,179.6765463,373.0,5127.3,1548.13,-0.1733811484230217,-0.0936356050339925,-0.0496834201466469,-0.0622741695966176,-0.0573435663329314,0.0782602956117208,0.1048622982375528,0.1274832810528401,0.033865240567427,0.0266470285178247,0.046501239271379,0.0459861741981585,0.033116331030898,0.02483069616262,0.0071109008668645,0.0554014178059776,0.0448179386126254,0.0196122872202364,0.0334007685015221,0.0377366415864336,0,0,0,0,0,-1.877256317689524,-24.871355060034304,-2.760463045414064,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,54.34,197.3135079,392.0,5456.75,1639.5,-11.879259980525802,2015,8,3,1.9,1.5,0.9,0.5,El Nino,1,0,1,2.06321814447176,3.61,1.9,0.9031112934276293,0.462194513453009,0.0
Manufacture of beverages,2015-09-01,92.4,6.820809248554927,-5.714285714285705,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,674,46.28,172.695249,357.0,5217.25,1589.6,0.0128304467502957,-0.0396297947707678,-0.0438426378641764,0.0173912383123705,0.0264346612858355,0.0959763928296054,0.1062018268281557,0.1293750354064409,0.027171951637592,0.0252474111619355,0.0442796374847963,0.0511418406047836,0.0345799726123523,0.0259212308581761,0.0473179389976273,0.0521520875950532,0.0465281149718238,0.0426121614387669,0.0399274157545474,0.0403202631598423,0,0,0,0,0,0.1470588235294112,-25.413402959094867,-2.67379679144385,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,45.69,179.6765463,373.0,5127.3,1548.13,-8.562367864693442,2015,9,3,2.2,1.9,1.2,0.5,El Nino,1,0,1,2.4065986891420246,4.840000000000001,2.2,1.2426156213773398,0.462194513453009,0.0
Manufacture of beverages,2015-10-01,100.0,8.225108225108224,5.932203389830493,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,675,46.95666666667,172.709946468,373.0,5216.09,1516.49,0.0145152882787008,8.510276163601421e-05,0.0438426378641765,-0.0002223640760829,-0.0470839582619358,0.1079989720577406,0.0952038983196144,0.1301523214428179,0.0470415980771459,0.0319341136658103,0.0437768946503055,0.0523926614522053,0.0438134893729805,0.0311598874263914,0.0418474267921821,0.0500166434356787,0.0469899289502505,0.0456965323281798,0.0347439788179664,0.0411449365945827,0,0,0,0,0,2.225519287833833,-23.97868561278863,-2.408563782337192,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,46.28,172.695249,357.0,5217.25,1589.6,-5.714285714285705,2015,10,4,2.4,2.2,1.5,0.7,El Nino,1,0,1,2.635519052255534,5.76,2.4,1.5821199493270504,0.6879878987136592,0.0
Manufacture of beverages,2015-11-01,95.2,-4.799999999999994,8.304891922639367,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,676,43.11333333333,177.1044894,368.0,4799.9,1467.89,-0.0853928832539172,0.0251263165848602,-0.0134954814748846,-0.0831529947132249,-0.0325724584888527,0.0572018414433828,0.0770200380086538,0.129252561447412,0.0326539671751441,0.0425412923030639,0.0396477263586151,0.044529610765972,0.0405096928223672,0.0309362030349965,0.0536918232161996,0.0426479001352016,0.0497925283942257,0.0389388649680037,0.0330466336160015,0.0336187250481205,0,0,0,0,0,3.0483271375464582,-19.7936210131332,-2.246181491464505,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,46.95666666667,172.709946468,373.0,5216.09,1516.49,5.932203389830493,2015,11,4,2.6,2.4,1.9,0.9,El Nino,1,0,1,2.8644394153690436,6.760000000000001,2.6,2.034792386593331,0.9137812839743095,0.0
Manufacture of beverages,2015-12-01,104.7,9.978991596638664,16.59242761692652,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,677,36.57333333333,189.2299005,363.0,4638.83,1497.2,-0.1645129299490581,0.0662227866131358,-0.0136801039040801,-0.0341329050942055,0.0197707015434555,0.0897150372474225,0.0835104038784685,0.1209623460936162,0.033392053605028,0.0589033193713121,0.0441400587476021,0.033157603037914,0.0405273657108354,0.0307609762716525,0.0416940912605781,0.0399015307426897,0.0496806063826277,0.0351661190293693,0.0349425371272386,0.0329001415832489,0,0,0,0,0,4.961832061068705,-16.288252714708783,-1.900452488687776,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,43.11333333333,177.1044894,368.0,4799.9,1467.89,8.304891922639367,2015,12,4,2.6,2.6,2.2,1.2,El Nino,1,0,1,2.8644394153690436,6.760000000000001,2.6,2.3742967145430423,1.2524713618652847,0.0
Manufacture of beverages,2016-01-01,129.5,23.686723973256928,40.76086956521738,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,678,29.78,193.2717042,369.0,4471.79,1481.1,-0.2054823501453386,0.0211343120739735,0.0163938097756763,-0.0366734033741913,-0.0108116420973471,0.0610463693139983,0.0966754656859187,0.1139130858556756,0.0249593886312299,0.0560895878377889,0.0429800910165812,0.0173101323936766,0.0356131613492175,0.0315026243131976,0.0275976319298439,0.0374180134988057,0.0442801768260976,0.02629518103746,0.0347910148770467,0.0315141700079898,1,0,0,0,0,4.611837048424294,-15.555555555555555,-2.3508137432188048,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0157324237547589,0.0021203075198861,36.57333333333,189.2299005,363.0,4638.83,1497.2,16.59242761692652,2016,1,1,2.5,2.6,2.4,1.5,El Nino,1,0,1,2.749979233812289,6.25,2.5,2.600632933176182,1.5911614397562603,0.0
Manufacture of beverages,2016-01-01,129.5,23.686723973256928,40.76086956521738,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,678,29.78,193.2717042,369.0,4471.79,1481.1,-0.2054823501453386,0.0211343120739735,0.0163938097756763,-0.0366734033741913,-0.0108116420973471,0.0610463693139983,0.0966754656859187,0.1139130858556756,0.0249593886312299,0.0560895878377889,0.0429800910165812,0.0173101323936766,0.0356131613492175,0.0315026243131976,0.0275976319298439,0.0374180134988057,0.0442801768260976,0.02629518103746,0.0347910148770467,0.0315141700079898,1,0,0,0,0,4.611837048424294,-15.555555555555555,-2.3508137432188048,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0157324237547589,0.0021203075198861,29.78,193.2717042,369.0,4471.79,1481.1,40.76086956521738,2016,1,1,2.5,2.6,2.4,1.5,El Nino,1,0,1,2.749979233812289,6.25,2.5,2.600632933176182,1.5911614397562603,0.0
Manufacture of beverages,2016-02-01,113.2,-12.586872586872587,7.29857819905213,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,679,31.03,187.0252803,384.0,4598.62,1531.26,0.0411174512044259,-0.0328531961871871,0.0398459085471997,0.0279674825909491,0.0333058709510309,0.1321450018415944,0.1036277767950017,0.1009888912728432,0.0496045561623249,0.0396118682410122,0.0423926417160459,0.0268311859277635,0.0344362982208986,0.0346825685433362,0.0366090981872798,0.0413167278740236,0.0465953018424599,0.0226010158732954,0.033387722623215,0.0344008497708082,0,0,0,0,0,3.1758326878388754,-14.689265536723164,-1.6348773841961872,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,29.78,193.2717042,369.0,4471.79,1481.1,40.76086956521738,2016,2,1,2.1,2.5,2.6,1.9,El Nino,1,0,1,2.29213850758527,4.41,2.1,2.826969151809323,2.0427482102775607,0.0
Manufacture of beverages,2016-03-01,133.9,18.28621908127208,5.184603299293022,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,680,37.34,191.067084,384.0,4953.8,1531.01,0.1851106596532878,0.0213807950249502,0.0,0.0743987003491363,-0.0001632775689637,0.1975299156282792,0.1449606915151825,0.1213661328768506,0.0312410990120713,0.0325469580630393,0.0439188120268616,0.0200268751252833,0.0255421379159631,0.0343279753125335,0.0557842784698223,0.0553070272708875,0.0516973873302647,0.0230214629109323,0.030528295309342,0.034462532191015,0,0,0,0,0,3.651903651903665,-16.84782608695652,-1.090909090909098,2728279.0,3243543.36131291,29.741178418128644,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,31.03,187.0252803,384.0,4598.62,1531.26,7.29857819905213,2016,3,1,1.6,2.1,2.6,2.2,El Nino,1,0,1,1.7198375998014956,2.5600000000000005,1.6,2.826969151809323,2.3814382881685363,0.0
Manufacture of beverages,2016-04-01,133.8,-0.0746825989544341,9.135399673735732,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,681,40.75,187.392717,395.0,4872.74,1571.23,0.087390701573295,-0.0194180858571015,0.0282432123133949,-0.0164985516199103,0.0259311037892799,0.0735124116348764,0.1528551095260714,0.1215273893070518,0.0282441046167387,0.0354045581696246,0.043630970758699,0.0204938935198807,0.0222533162847746,0.0348631086728261,0.0454521664252172,0.05521089963739,0.05069377072989,0.0175854477329645,0.0250634994187815,0.0345320749450681,0,0,0,0,0,5.4322876817138654,-14.238773274917849,-0.8174386920980825,2965087.77736525,3639774.6060401,34.457475955975035,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,37.34,191.067084,384.0,4953.8,1531.01,5.184603299293022,2016,4,2,0.9,1.6,2.5,2.4,El Nino,0,0,0,0.9186163289042119,0.81,0.9,2.7138010424927526,2.6072316734291863,0.0
Manufacture of beverages,2016-05-01,140.8,5.231689088191338,2.6239067055393805,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,682,45.93666666667,171.9603756,433.0,4694.54,1550.63,0.1198077965321446,-0.0859424298007247,0.091851963101368,-0.0372562759258846,-0.0131974521571594,0.0497736914854717,0.15910031764279,0.1250398028809314,0.0541730431200792,0.0528903522996401,0.0479860947120996,0.0470470249575908,0.0370638118055712,0.0408100814427836,0.059385782895772,0.0456190093398764,0.0473512605770196,0.0199242328840981,0.0198117291607512,0.0345112918828873,0,0,1,0,0,6.823351023502644,-14.869109947643976,-0.6334841628959254,2965087.77736525,3639774.6060401,34.457475955975035,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,40.75,187.392717,395.0,4872.74,1571.23,9.135399673735732,2016,5,2,0.4,0.9,2.1,2.6,Neutral,0,0,0,0.3463154211204377,0.16000000000000003,0.4,2.261128605226472,2.833025058689837,0.0
Manufacture of beverages,2016-06-01,111.0,-21.16477272727273,-0.090009000900082,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,683,47.68666666667,173.0626857,441.0,4641.97,1593.51,0.0373881977931816,0.0063897980987709,0.0183071474443561,-0.0112612861896078,0.027277830384781,0.0415212971179512,0.1340410126857598,0.1263661425386657,0.0476388768414582,0.0411285279008966,0.0484504586057914,0.0399032965887783,0.0319744060436924,0.0401428199741775,0.0137480396113977,0.0434724229056816,0.0445263800446334,0.0229895123183977,0.0208283991554303,0.0316777792874577,0,0,0,0,0,7.784431137724557,-11.618257261410792,-0.2719854941069743,2965087.77736525,3639774.6060401,34.457475955975035,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,45.93666666667,171.9603756,433.0,4694.54,1550.63,2.6239067055393805,2016,6,2,-0.1,0.4,1.6,2.6,Neutral,0,0,0,-0.22598548666333643,0.010000000000000002,0.1,1.6952880586436208,2.833025058689837,-0.0
Manufacture of beverages,2016-07-01,96.1,-13.423423423423433,6.187845303867401,False,Beverages,1,6.735902071059112,1.047035543427024,False,0.3,0.0021203075198861,0.5126736699423924,0.0804341307525527,0.0157324237547589,684,44.12666666667,151.7513571,442.0,4864.9,1629.05,-0.0775875479894554,-0.1314105010553849,0.002265006630852,0.0469073153423474,0.0220578924762108,0.0991441159906179,0.0889877175493373,0.1238653917777272,0.0702157487788865,0.0580694778144408,0.0577348084316594,0.0477703062608881,0.0338573546321904,0.0392107426711838,0.0430945390792896,0.0427117641601369,0.0455384867209037,0.0220167950053171,0.0183065385391364,0.0315592348196762,0,1,0,0,0,7.997010463378174,-9.701492537313428,0.3639672429481377,2965087.77736525,3639774.6060401,34.457475955975035,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,47.68666666667,173.0626857,441.0,4641.97,1593.51,-0.090009000900082,2016,7,3,-0.4,-0.1,0.9,2.5,Neutral,0,0,0,-0.569366031333601,0.16000000000000003,0.4,0.9031112934276293,2.7201283660595115,-0.0
